413041 2001_PL35          L.H._Wasserman  15.6   0.15     ?     ? ?       0   0   0   0   0   0  6156   79 20181009  59.316851  22.194715 271.346684  24.897587 0.10933007    2.59940390 20180602 2.1E-01  2.0E-04 20180912 2.1E-01 20180918 4.6E-01 20260722 4.3E-01 20260722	413041    15.59   2.5982592  0.1629100 0.4241376   85.945767    15.402547   -39.976188    0.51  10	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
413090 2001_UH11          L.H._Wasserman  15.8   0.15     ?     ? ?       0   0   0   0   0   0  4833  158 20181009 285.955226 111.465099  27.319269  30.279087 0.32979387    2.61844851 20150111 1.8E-01  9.8E-04 20180912 2.1E-01 20181023 5.3E-01 20240405 4.9E-01 20240405	413090    15.63   2.6200736  0.2773467 0.5184007   84.875345     4.162139   -43.581179   21.30  10	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
413378 2004_HY45          L.H._Wasserman  15.5   0.15     ?     ? ?       0   0   0   0   0   0  5144  126 20181009   2.694916  63.225818 235.154619  34.413873 0.25803515    2.78338916 20180602 8.6E-02 -2.2E-04 20180912 8.4E-02 20191115 1.6E-01 20270504 1.6E-01 20270504	413378    15.47   2.7825280  0.2549212 0.5695981   77.554335    -6.742628   -42.941376    1.81  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
413511 2005_RS24          L.H._Wasserman  16.2   0.15     ?     ? ?       0   0   0   0   0   0  5779   73 20181009 326.123749 245.533670 185.214309  38.770830 0.18565314    2.62581210 20170722 1.9E-01  1.4E-03 20180912 2.2E-01 20181017 2.2E-01 20240221 2.7E-01 20280117	413511    16.16   2.6262079  0.2594264 0.6229006   84.583559   -30.653148   -35.966285    9.74  10	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	sd57f4  5719 5  338   196  321.829 1579.760    53656.20606 346.270587   0.795863 347.676284   6.150584  -32.283234  -0.1160 0.0091 -0.3628 0.0084 -0.2493 -0.2892  21.42 0.47 19.95 0.06 19.51 0.04 19.52 0.05 19.36 0.11 -0.18 0.06  19.68 20.33 1       0 2005_RS24             1  1 00000000  346.270549   0.795822 19.55    2.396   1.495 13.01  ASTORB_20080108      16.02 0.15   152  54500.500000   2.62604143 0.18526587  38.733799 185.313148 245.452877 143.082231  -                      0.00000000 0.00000000   0.000000 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
414005 2007_GR27          L.H._Wasserman  16.6   0.15     ?     ? ?       0   0   0   0   0   0  3306   89 20181009 220.918846 291.997410 200.766515  24.511752 0.14028581    2.80286572 20160426 1.9E-01 -3.3E-04 20180912 1.2E-01 20191203 3.4E-01 20260509 3.4E-01 20260509	414005    16.60   2.8064252  0.1374606 0.4219846   76.560694    16.283977   -46.256186    1.16  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
414188 2008_CZ141         L.H._Wasserman  16.3   0.15     ?     ? ?       0   0   0   0   0   0  3457   95 20181009  50.252103 160.120310 163.420625  32.446950 0.05690533    2.57330838 20171010 1.3E-01  5.9E-04 20180912 1.4E-01 20181007 1.9E-01 20260909 1.8E-01 20260909	414188    16.44   2.5737437  0.1384217 0.5411205   87.179871    -9.140698   -32.277888    1.82  10	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
414270 2008_HG21          L.H._Wasserman  16.4   0.15     ?     ? ?       0   0   0   0   0   0  2947  113 20181009 207.829605 325.835382 222.198879  26.585629 0.20034822    2.59846608 20160622 2.3E-01  8.8E-04 20180912 2.5E-01 20181021 1.1E+00 20250619 9.2E-01 20250619	414270    16.19   2.5983915  0.2649717 0.4415830   85.939347    15.170608   -46.485301    1.64  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
414509 2009_SZ20          L.H._Wasserman  15.3   0.15     ?     ? ?       0   0   0   0   0   0  3673  155 20181009 308.108846 246.016668 159.545879  42.778910 0.21962885    2.78670855 20180602 1.7E-01 -6.5E-04 20180912 1.1E-01 20190716 3.4E-01 20230920 3.6E-01 20281119	414509    15.29   2.7866791  0.3377730 0.6256005   77.384191   -43.588331   -43.932801    5.41  10	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
414793 2010_RR138         L.H._Wasserman  16.6   0.15     ?     ? ?       0   0   0   0   0   0  4792   87 20181009 349.125779 359.731184 338.155058  33.996694 0.19598134    2.61181097 20170513 1.4E-01 -1.2E-03 20180912 2.5E-01 20191225 4.8E-01 20271022 3.9E-01 20271022	414793    16.54   2.6108954  0.2561928 0.5179288   85.324889     4.246582   -42.733856    0.90  10	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
497142 2004_RH38          L.H._Wasserman  17.0   0.15     ?     ? ?       0   0   0   0   0   0  4841   60 20181009 156.212576 292.012561 353.896241  29.477268 0.28004213    2.61438443 20180205 9.0E-02  3.4E-04 20180912 1.4E-01 20190108 4.5E-01 20250817 4.3E-01 20250817	2004RH38  17.05   2.6131794  0.2599620 0.5106165   85.213066     4.544770   -42.942705    5.20  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	sba81f  4933 5  233   304  496.933  309.571    53314.14830 340.554061   0.654585 342.301913   8.215688  -60.760269  +0.0028 0.0053 +0.1496 0.0046 +0.0599 +0.1374  23.24 5.40 21.48 0.05 21.14 0.10 20.89 0.08 20.98 0.29 -0.15 0.07  21.27 21.81 1       0 2004_RH38             2  2 00000000  340.554854   0.654763 21.07    2.294   1.644 22.22  ASTORB_20080108      17.12 0.15     3  54500.500000   2.61134532 0.28310571  29.441795 354.033106 291.783263 326.802273  -                      0.00000000 0.00000000   0.000000 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
497169 2004_SO19          L.H._Wasserman  17.2   0.15     ?     ? ?       0   0   0   0   0   0  4842  124 20181009 111.721076 122.620671 201.956752  29.700604 0.31135163    2.65471898 20180306 2.6E-01  8.3E-04 20180912 4.0E-01 20190116 5.2E-01 20210721 4.2E-01 20210719	2004SO19  17.09   2.6554933  0.1453834 0.5108031   83.183989   -20.077013   -43.156808    0.40  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
497402 2005_WJ4           L.H._Wasserman  16.0   0.15     ?     ? ?       0   0   0   0   0   0  4442  154 20181009 102.447310  75.790781 283.081449  28.320321 0.30396301    2.58777928 20180306 3.0E-01  1.5E-03 20180912 6.5E-01 20190217 1.3E+00 20250724 6.6E-01 20250724	2005WJ4   15.81   2.5902280  0.1660420 0.5117439   86.348100    -4.590157   -40.322284    1.30  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
497961 2007_AC8           L.H._Wasserman  15.7   0.15     ?     ? ?       0   0   0   0   0   0  3928  108 20181009 245.843071 206.661335 316.498126  28.322406 0.17643783    2.63213865 20171009 1.9E-01  8.9E-04 20180912 2.1E-01 20181028 1.3E+00 20240130 1.3E+00 20240130	2007AC8   15.81   2.6321415  0.2414433 0.4647491   84.292244    10.469062   -44.118494    0.00  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
498579 2008_OM1           L.H._Wasserman  15.9   0.15     ?     ? ?       0   0   0   0   0   0  4836  216 20181009 198.348238 123.562942 133.296865  28.032644 0.11588278    2.60962770 20171214 5.6E-02  5.7E-05 20180912 8.0E-02 20190109 2.2E-01 20250826 2.2E-01 20250826	2008OM1   15.77   2.6086857  0.1488210 0.4650215   85.431976     8.029451   -37.609245    1.50  -2	     0 2008_OM1    K08O01M  14.90 +0.15 2455239.0495950   0   0  11   9 "DVB-"   4.632   0.261 0.090 0.019 0.135 0.028 0.918 0.092 "-" "Mas11"	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
